File,aid,Date,0,2,3,8,17,25,65,73,81,89,129,137,145,153
QC_Night_2020069_aid0001,aid0001,2020-03-09,46963.0,966179,34183,224.0,40912.0,,70253.0,511.0,54701.0,2.0,,,1586.0,
QC_Night_2020070_aid0001,aid0001,2020-03-10,331850.0,707858,34183,4452.0,4778.0,1.0,113087.0,3877.0,14670.0,1.0,55.0,5.0,697.0,
QC_Night_2020071_aid0001,aid0001,2020-03-11,284951.0,635624,34183,646.0,12816.0,,179509.0,1114.0,60263.0,1.0,,,6407.0,
QC_Night_2020072_aid0001,aid0001,2020-03-12,527676.0,351475,34183,5224.0,78633.0,63.0,155851.0,5437.0,50088.0,71.0,325.0,20.0,6452.0,16.0
QC_Night_2020073_aid0001,aid0001,2020-03-13,420752.0,512450,34183,1303.0,24908.0,,180232.0,897.0,38631.0,1.0,1.0,,2156.0,
QC_Night_2020074_aid0001,aid0001,2020-03-14,53452.0,783012,34183,77.0,39004.0,15.0,193185.0,880.0,103038.0,54.0,54.0,,8559.0,1.0
QC_Night_2020075_aid0001,aid0001,2020-03-15,66377.0,838991,34183,120.0,65783.0,7.0,103088.0,986.0,102211.0,13.0,,,3755.0,
QC_Night_2020076_aid0001,aid0001,2020-03-16,145552.0,591710,34183,332.0,157136.0,147.0,162713.0,1207.0,118431.0,49.0,,,4051.0,3.0
QC_Night_2020077_aid0001,aid0001,2020-03-17,185630.0,696114,34183,2461.0,39468.0,7.0,158152.0,2693.0,94248.0,62.0,104.0,1.0,2391.0,
QC_Night_2020078_aid0001,aid0001,2020-03-18,78553.0,760998,34183,593.0,80430.0,26.0,119774.0,1783.0,133789.0,81.0,,,5299.0,5.0
QC_Night_2020079_aid0001,aid0001,2020-03-19,283255.0,431926,34183,4942.0,72594.0,317.0,280192.0,10129.0,92663.0,457.0,69.0,,4785.0,2.0
QC_Night_2020080_aid0001,aid0001,2020-03-20,375975.0,393380,34183,4054.0,68259.0,34.0,242689.0,2531.0,90080.0,58.0,,,4271.0,
QC_Night_2020081_aid0001,aid0001,2020-03-21,290637.0,550265,34183,5249.0,18598.0,83.0,213829.0,9899.0,83756.0,428.0,1816.0,11.0,6760.0,
QC_Night_2020082_aid0001,aid0001,2020-03-22,487827.0,340728,34183,8509.0,75000.0,40.0,166851.0,4901.0,93100.0,49.0,3.0,,4323.0,
QC_Night_2020083_aid0001,aid0001,2020-03-23,220650.0,724703,34183,4387.0,16337.0,63.0,158248.0,5814.0,46308.0,98.0,501.0,13.0,4208.0,1.0
QC_Night_2020084_aid0001,aid0001,2020-03-24,198525.0,477304,34183,3354.0,210553.0,88.0,193853.0,4325.0,89213.0,34.0,,,4082.0,
QC_Night_2020085_aid0001,aid0001,2020-03-25,73377.0,886764,34183,1954.0,20859.0,37.0,150287.0,2278.0,43637.0,57.0,,,2081.0,
QC_Night_2020086_aid0001,aid0001,2020-03-26,190317.0,568534,34183,1209.0,35238.0,14.0,273267.0,7430.0,102221.0,98.0,37.0,,2966.0,
QC_Night_2020087_aid0001,aid0001,2020-03-27,339809.0,439101,34183,3335.0,96094.0,43.0,202079.0,1840.0,93137.0,41.0,,,5852.0,
QC_Night_2020088_aid0001,aid0001,2020-03-28,144175.0,575018,34183,1370.0,230630.0,393.0,125102.0,6048.0,94521.0,333.0,1900.0,9.0,1832.0,
QC_Night_2020089_aid0001,aid0001,2020-03-29,5145.0,1113476,34183,119.0,2895.0,1.0,33584.0,1047.0,22698.0,11.0,,,2355.0,
QC_Night_2020090_aid0001,aid0001,2020-03-30,182089.0,497757,34183,4708.0,171348.0,397.0,187712.0,5826.0,123976.0,266.0,873.0,13.0,6366.0,
QC_Night_2020091_aid0001,aid0001,2020-03-31,205328.0,552423,34183,5984.0,229878.0,201.0,115271.0,3228.0,63807.0,37.0,,,5174.0,
QC_Night_2020092_aid0001,aid0001,2020-04-01,237508.0,573947,34183,3006.0,92446.0,45.0,206697.0,3029.0,60080.0,20.0,52.0,,4501.0,
QC_Night_2020093_aid0001,aid0001,2020-04-02,359777.0,232085,34183,5830.0,260397.0,29.0,250154.0,10469.0,57666.0,26.0,12.0,,4886.0,
QC_Night_2020094_aid0001,aid0001,2020-04-03,368143.0,209164,34183,1844.0,273441.0,4.0,262916.0,1532.0,56384.0,5.0,,,7898.0,
QC_Night_2020095_aid0001,aid0001,2020-04-04,344621.0,237022,34183,2282.0,259539.0,13.0,255197.0,4114.0,63966.0,14.0,5667.0,121.0,8775.0,
QC_Night_2020096_aid0001,aid0001,2020-04-05,131315.0,658998,34183,527.0,179212.0,3.0,128712.0,1154.0,76951.0,3.0,,,4456.0,
QC_Night_2020097_aid0001,aid0001,2020-04-06,81660.0,853223,34183,785.0,85478.0,1.0,96165.0,1474.0,53186.0,39.0,284.0,,9036.0,
QC_Night_2020098_aid0001,aid0001,2020-04-07,238756.0,558196,34183,966.0,99778.0,1.0,225894.0,3161.0,52188.0,2.0,,,2389.0,
QC_Night_2020099_aid0001,aid0001,2020-04-08,474367.0,373837,34183,6690.0,116943.0,1.0,113397.0,1660.0,90234.0,15.0,6.0,,4181.0,
QC_Night_2020100_aid0001,aid0001,2020-04-09,357927.0,592375,34183,3712.0,35180.0,,120288.0,1991.0,67365.0,,,,2493.0,
QC_Night_2020101_aid0001,aid0001,2020-04-10,406806.0,487004,34183,2268.0,75584.0,7.0,146745.0,1448.0,60173.0,11.0,,,1285.0,
QC_Night_2020102_aid0001,aid0001,2020-04-11,382005.0,434344,34183,4394.0,62562.0,20.0,219955.0,3475.0,69856.0,13.0,69.0,,4638.0,
QC_Night_2020103_aid0001,aid0001,2020-04-12,280381.0,429527,34183,1408.0,169128.0,66.0,199609.0,963.0,93810.0,35.0,5.0,,6399.0,
QC_Night_2020104_aid0001,aid0001,2020-04-13,531485.0,261471,34183,2378.0,102956.0,17.0,187521.0,1750.0,87765.0,57.0,724.0,25.0,5182.0,
QC_Night_2020105_aid0001,aid0001,2020-04-14,564266.0,97754,34183,2775.0,234736.0,16.0,205835.0,1443.0,69386.0,6.0,,,5114.0,
QC_Night_2020106_aid0001,aid0001,2020-04-15,553022.0,89617,34183,3350.0,303375.0,59.0,179832.0,1246.0,40835.0,6.0,6121.0,1.0,3867.0,
QC_Night_2020107_aid0001,aid0001,2020-04-16,326033.0,341210,34183,2376.0,242320.0,17.0,192263.0,1702.0,70141.0,11.0,,,5258.0,
QC_Night_2020108_aid0001,aid0001,2020-04-17,474003.0,375713,34183,1425.0,150677.0,2.0,111838.0,805.0,60498.0,2.0,361.0,1.0,6006.0,
QC_Night_2020109_aid0001,aid0001,2020-04-18,300233.0,575936,34183,1710.0,110072.0,,118517.0,465.0,69985.0,13.0,3.0,,4397.0,
QC_Night_2020110_aid0001,aid0001,2020-04-19,219013.0,507416,34183,371.0,212056.0,5.0,160329.0,489.0,75350.0,5.0,3.0,,6294.0,
QC_Night_2020111_aid0001,aid0001,2020-04-20,461594.0,390853,34183,3042.0,56250.0,17.0,152583.0,2378.0,110118.0,28.0,9.0,,4459.0,
QC_Night_2020112_aid0001,aid0001,2020-04-21,265766.0,481600,34183,301.0,127845.0,,224675.0,525.0,73102.0,3.0,5.0,,7509.0,
QC_Night_2020113_aid0001,aid0001,2020-04-22,360928.0,206751,34183,1833.0,190918.0,15.0,274322.0,653.0,137383.0,9.0,489.0,18.0,8012.0,
QC_Night_2020114_aid0001,aid0001,2020-04-23,212860.0,450791,34183,1556.0,258648.0,3.0,183424.0,765.0,65741.0,,,,7543.0,
QC_Night_2020115_aid0001,aid0001,2020-04-24,410653.0,293845,34183,850.0,266436.0,4.0,125222.0,241.0,79225.0,7.0,472.0,,4376.0,
QC_Night_2020116_aid0001,aid0001,2020-04-25,236762.0,454400,34183,226.0,284077.0,1.0,152981.0,636.0,51225.0,,73.0,,950.0,
QC_Night_2020117_aid0001,aid0001,2020-04-26,165167.0,714502,34183,96.0,81767.0,,142035.0,264.0,73395.0,1.0,71.0,,4033.0,
QC_Night_2020118_aid0001,aid0001,2020-04-27,232389.0,678623,34183,783.0,128343.0,,88671.0,167.0,48547.0,1.0,1077.0,,2730.0,
QC_Night_2020119_aid0001,aid0001,2020-04-28,241909.0,433972,34183,56.0,212708.0,,199833.0,125.0,87115.0,,,,5613.0,
QC_Night_2020120_aid0001,aid0001,2020-04-29,378458.0,265901,34183,911.0,299168.0,,186915.0,1135.0,42498.0,,2552.0,,3793.0,
QC_Night_2020121_aid0001,aid0001,2020-04-30,146528.0,823188,34183,114.0,25384.0,,125469.0,164.0,54700.0,,,,5784.0,
QC_Night_2020122_aid0001,aid0001,2020-05-01,300916.0,424771,34183,334.0,177882.0,,180449.0,544.0,89940.0,,1067.0,,5428.0,
QC_Night_2020123_aid0001,aid0001,2020-05-02,398880.0,302067,34183,302.0,246008.0,1.0,172839.0,417.0,52700.0,,,,8117.0,
QC_Night_2020124_aid0001,aid0001,2020-05-03,253644.0,426340,34183,97.0,217799.0,,202148.0,91.0,75979.0,,,,5233.0,
QC_Night_2020125_aid0001,aid0001,2020-05-04,659490.0,62183,34183,1179.0,307259.0,1.0,109851.0,420.0,39704.0,,,,1244.0,
QC_Night_2020126_aid0001,aid0001,2020-05-05,395590.0,305603,34183,240.0,300511.0,,130167.0,192.0,45181.0,,9.0,,3838.0,
QC_Night_2020127_aid0001,aid0001,2020-05-06,163626.0,580975,34183,129.0,211493.0,,131251.0,161.0,85469.0,2.0,3009.0,,5216.0,
QC_Night_2020128_aid0001,aid0001,2020-05-07,662419.0,78204,34183,285.0,235412.0,,131150.0,103.0,64727.0,,5.0,,9026.0,
QC_Night_2020129_aid0001,aid0001,2020-05-08,635476.0,196204,34183,868.0,92147.0,,108283.0,106.0,122026.0,1.0,7756.0,,18464.0,
QC_Night_2020130_aid0001,aid0001,2020-05-09,440259.0,291283,34183,281.0,220065.0,,152859.0,212.0,65548.0,,,,10824.0,
QC_Night_2020131_aid0001,aid0001,2020-05-10,121768.0,674962,34183,71.0,148657.0,1.0,124709.0,80.0,101033.0,,780.0,,9270.0,
QC_Night_2020132_aid0001,aid0001,2020-05-11,214023.0,646050,34183,66.0,118024.0,,114403.0,92.0,84844.0,,,,3829.0,
QC_Night_2020133_aid0001,aid0001,2020-05-12,208094.0,529703,34183,39.0,249847.0,,132356.0,29.0,51440.0,,7.0,,9816.0,
QC_Night_2020134_aid0001,aid0001,2020-05-13,118956.0,629769,34183,18.0,203425.0,,128009.0,71.0,93769.0,1.0,628.0,,6685.0,
QC_Night_2020135_aid0001,aid0001,2020-05-14,97276.0,736951,34183,8.0,201512.0,,80729.0,15.0,54022.0,,5.0,,10813.0,
QC_Night_2020136_aid0001,aid0001,2020-05-15,80123.0,625342,34183,2.0,132223.0,,213118.0,205.0,117730.0,,1253.0,3.0,11332.0,
QC_Night_2020137_aid0001,aid0001,2020-05-16,262460.0,432642,34183,44.0,278494.0,,151728.0,27.0,48523.0,,3.0,,7410.0,
QC_Night_2020138_aid0001,aid0001,2020-05-17,63591.0,856414,34183,15.0,70082.0,,91358.0,73.0,84303.0,,3454.0,,12041.0,
QC_Night_2020139_aid0001,aid0001,2020-05-18,104983.0,752001,34183,,202357.0,,61730.0,25.0,54613.0,,,,5622.0,
QC_Night_2020140_aid0001,aid0001,2020-05-19,110127.0,623955,34183,4.0,147951.0,,168864.0,76.0,122402.0,,178.0,,7774.0,
QC_Night_2020141_aid0001,aid0001,2020-05-20,155754.0,561447,34183,148.0,193630.0,,186802.0,383.0,75429.0,,74.0,1.0,7662.0,1.0
QC_Night_2020142_aid0001,aid0001,2020-05-21,464829.0,217314,34183,213.0,289674.0,2.0,149264.0,55.0,51509.0,,1.0,,8470.0,
QC_Night_2020143_aid0001,aid0001,2020-05-22,257793.0,371106,34183,656.0,257737.0,4.0,222118.0,306.0,64767.0,1.0,661.0,,6182.0,
QC_Night_2020144_aid0001,aid0001,2020-05-23,524995.0,170911,34183,194.0,230400.0,1.0,182507.0,69.0,62161.0,,13.0,,10080.0,
QC_Night_2020145_aid0001,aid0001,2020-05-24,342390.0,249232,34183,256.0,232522.0,,253776.0,241.0,98104.0,,257.0,,4553.0,
QC_Night_2020146_aid0001,aid0001,2020-05-25,285982.0,329749,34183,244.0,280753.0,,226756.0,81.0,53748.0,,,,4018.0,
QC_Night_2020147_aid0001,aid0001,2020-05-26,390709.0,372322,34183,53.0,309508.0,,66223.0,15.0,42003.0,,445.0,,53.0,
QC_Night_2020148_aid0001,aid0001,2020-05-27,365313.0,313231,34183,322.0,266548.0,,191013.0,98.0,40188.0,,3368.0,,1249.0,1.0
QC_Night_2020149_aid0001,aid0001,2020-05-28,558555.0,192718,34183,311.0,237668.0,,128295.0,14.0,62223.0,,,,1547.0,
QC_Night_2020150_aid0001,aid0001,2020-05-29,414754.0,286709,34183,189.0,305788.0,,141400.0,67.0,26253.0,,5295.0,,876.0,
QC_Night_2020151_aid0001,aid0001,2020-05-30,65773.0,853597,34183,15.0,117680.0,,81315.0,25.0,57843.0,,4.0,,5079.0,
QC_Night_2020152_aid0001,aid0001,2020-05-31,143681.0,655497,34183,47.0,86888.0,,184969.0,81.0,100796.0,,1965.0,,7407.0,
QC_Night_2020153_aid0001,aid0001,2020-06-01,89104.0,847388,34183,19.0,134246.0,,53357.0,15.0,50837.0,,4.0,,6361.0,
QC_Night_2020154_aid0001,aid0001,2020-06-02,304782.0,596873,34183,64.0,38108.0,,175730.0,5.0,54313.0,,2603.0,,8853.0,
QC_Night_2020155_aid0001,aid0001,2020-06-03,428446.0,427373,34183,88.0,96516.0,,141296.0,35.0,85381.0,,4.0,,2192.0,
QC_Night_2020156_aid0001,aid0001,2020-06-04,503790.0,137663,34183,26.0,252052.0,,201663.0,7.0,84520.0,,201.0,,1409.0,
QC_Night_2020157_aid0001,aid0001,2020-06-05,413557.0,365004,34183,138.0,177812.0,,148337.0,10.0,73836.0,,1179.0,,1458.0,
QC_Night_2020158_aid0001,aid0001,2020-06-06,176775.0,591667,34183,23.0,202707.0,,158256.0,11.0,49833.0,,14.0,,2045.0,
QC_Night_2020159_aid0001,aid0001,2020-06-07,257903.0,512719,34183,75.0,235304.0,,100508.0,39.0,65818.0,,50.0,,8915.0,
QC_Night_2020160_aid0001,aid0001,2020-06-08,279332.0,475749,34183,13.0,257152.0,,117404.0,18.0,47142.0,1.0,3.0,,4517.0,
QC_Night_2020161_aid0001,aid0001,2020-06-09,299470.0,422735,34183,45.0,289921.0,,115200.0,12.0,50365.0,,511.0,,3072.0,
QC_Night_2020162_aid0001,aid0001,2020-06-10,516184.0,128226,34183,298.0,308432.0,,185766.0,107.0,38596.0,,14.0,,3708.0,
QC_Night_2020163_aid0001,aid0001,2020-06-11,324601.0,378281,34183,34.0,294354.0,,127746.0,12.0,54282.0,,570.0,,1451.0,
QC_Night_2020164_aid0001,aid0001,2020-06-12,164446.0,618714,34183,19.0,280239.0,,81598.0,26.0,34794.0,,,,1495.0,
QC_Night_2020165_aid0001,aid0001,2020-06-13,231105.0,522305,34183,4.0,289933.0,,96596.0,4.0,34368.0,,20.0,,6996.0,
QC_Night_2020166_aid0001,aid0001,2020-06-14,358021.0,225513,34183,40.0,301702.0,,255545.0,75.0,36177.0,1.0,474.0,,3783.0,
QC_Night_2020167_aid0001,aid0001,2020-06-15,150653.0,637998,34183,5.0,242382.0,,87495.0,4.0,57154.0,,2.0,,5638.0,
QC_Night_2020168_aid0001,aid0001,2020-06-16,108770.0,747969,34183,3.0,57204.0,,214676.0,62.0,45905.0,,1496.0,,5246.0,
QC_Night_2020169_aid0001,aid0001,2020-06-17,482860.0,206291,34183,10.0,308505.0,,153291.0,15.0,24955.0,,,,5404.0,
QC_Night_2020170_aid0001,aid0001,2020-06-18,618503.0,91490,34183,79.0,265940.0,,136451.0,64.0,64340.0,,509.0,,3955.0,
QC_Night_2020171_aid0001,aid0001,2020-06-19,488156.0,179823,34183,27.0,311948.0,,172968.0,11.0,25486.0,,426.0,,2486.0,
QC_Night_2020172_aid0001,aid0001,2020-06-20,230094.0,518585,34183,12.0,208007.0,,134120.0,1.0,86686.0,,160.0,,3666.0,
QC_Night_2020173_aid0001,aid0001,2020-06-21,324053.0,367535,34183,24.0,267280.0,,177918.0,6.0,42178.0,,1119.0,,1218.0,
QC_Night_2020174_aid0001,aid0001,2020-06-22,764928.0,28219,34183,31.0,316319.0,,43848.0,6.0,25947.0,,,,2033.0,
QC_Night_2020175_aid0001,aid0001,2020-06-23,717927.0,39321,34183,48.0,310946.0,,79798.0,2.0,28945.0,,1569.0,,2775.0,
QC_Night_2020176_aid0001,aid0001,2020-06-24,484607.0,343970,34183,15.0,233910.0,,58224.0,4.0,54847.0,,,,5754.0,
QC_Night_2020177_aid0001,aid0001,2020-06-25,373145.0,502895,34183,18.0,45723.0,,154957.0,2.0,80781.0,,7565.0,,16245.0,
QC_Night_2020178_aid0001,aid0001,2020-06-26,517735.0,340857,34183,25.0,148951.0,,93424.0,8.0,74702.0,,,,5629.0,
QC_Night_2020179_aid0001,aid0001,2020-06-27,607474.0,189636,34183,18.0,177770.0,,88167.0,9.0,103406.0,,1755.0,,13096.0,
QC_Night_2020180_aid0001,aid0001,2020-06-28,233742.0,557956,34183,,202975.0,,125750.0,8.0,57157.0,,2110.0,,1633.0,
QC_Night_2020181_aid0001,aid0001,2020-06-29,251332.0,572892,34183,8.0,185332.0,,112615.0,2.0,50391.0,,590.0,,8169.0,
QC_Night_2020182_aid0001,aid0001,2020-06-30,439393.0,200611,34183,23.0,291912.0,,205941.0,35.0,36159.0,,1034.0,,6223.0,
QC_Night_2020183_aid0001,aid0001,2020-07-01,670182.0,97200,34183,8.0,322416.0,,67175.0,1.0,19527.0,,10.0,,4812.0,
QC_Night_2020184_aid0001,aid0001,2020-07-02,556741.0,140199,34183,10.0,306394.0,,141583.0,16.0,32666.0,,508.0,,3214.0,
QC_Night_2020185_aid0001,aid0001,2020-07-03,613207.0,106289,34183,3.0,315539.0,,110707.0,3.0,28314.0,,5.0,,7264.0,
QC_Night_2020186_aid0001,aid0001,2020-07-04,622040.0,75068,34183,14.0,321002.0,,130852.0,,30710.0,,,,1645.0,
QC_Night_2020187_aid0001,aid0001,2020-07-05,761661.0,15088,34183,10.0,332987.0,,49991.0,2.0,20743.0,,,,849.0,
QC_Night_2020188_aid0001,aid0001,2020-07-06,748799.0,17083,34183,11.0,328484.0,,60106.0,6.0,25004.0,,2.0,,1836.0,
QC_Night_2020189_aid0001,aid0001,2020-07-07,580170.0,151818,34183,11.0,327111.0,,98098.0,4.0,22187.0,,8.0,,1924.0,
QC_Night_2020190_aid0001,aid0001,2020-07-08,666716.0,45711,34183,6.0,329743.0,,113444.0,2.0,23948.0,,12.0,,1749.0,
QC_Night_2020191_aid0001,aid0001,2020-07-09,674569.0,27396,34183,14.0,322461.0,1.0,129664.0,6.0,25536.0,,79.0,,1605.0,
QC_Night_2020192_aid0001,aid0001,2020-07-10,641938.0,78489,34183,11.0,315376.0,,110402.0,2.0,33415.0,,7.0,,1691.0,
QC_Night_2020193_aid0001,aid0001,2020-07-11,618403.0,229626,34183,9.0,128081.0,,102934.0,1.0,81988.0,,8003.0,,12286.0,
QC_Night_2020194_aid0001,aid0001,2020-07-12,625862.0,134825,34183,7.0,254922.0,,100658.0,4.0,63578.0,,8.0,,1467.0,
QC_Night_2020195_aid0001,aid0001,2020-07-13,616754.0,113200,34183,13.0,169373.0,,148786.0,1.0,124864.0,,600.0,,7740.0,
QC_Night_2020196_aid0001,aid0001,2020-07-14,724241.0,41154,34183,18.0,304237.0,,75302.0,2.0,34192.0,,,,2185.0,
QC_Night_2020197_aid0001,aid0001,2020-07-15,706118.0,46543,34183,7.0,248213.0,,98351.0,6.0,81402.0,,,,691.0,
QC_Night_2020198_aid0001,aid0001,2020-07-16,661206.0,81703,34183,14.0,311878.0,,96841.0,2.0,24888.0,,3736.0,,1063.0,
QC_Night_2020199_aid0001,aid0001,2020-07-17,682878.0,84030,34183,9.0,301131.0,,86062.0,,25666.0,,31.0,,1524.0,
QC_Night_2020200_aid0001,aid0001,2020-07-18,622072.0,77024,34183,4.0,269970.0,,139215.0,6.0,69234.0,,665.0,,3141.0,
QC_Night_2020201_aid0001,aid0001,2020-07-19,733995.0,42051,34183,4.0,312832.0,,59513.0,2.0,32252.0,,,,682.0,
QC_Night_2020202_aid0001,aid0001,2020-07-20,673256.0,96065,34183,18.0,215284.0,,89377.0,3.0,94512.0,,1752.0,,11064.0,
QC_Night_2020203_aid0001,aid0001,2020-07-21,625308.0,236162,34183,10.0,176349.0,,69488.0,3.0,72563.0,,,,1448.0,
QC_Night_2020204_aid0001,aid0001,2020-07-22,336328.0,455281,34183,18.0,139854.0,,126662.0,1.0,119506.0,,59.0,,3622.0,
QC_Night_2020205_aid0001,aid0001,2020-07-23,351702.0,362973,34183,12.0,297120.0,,137455.0,12.0,26996.0,,1895.0,,3166.0,
QC_Night_2020206_aid0001,aid0001,2020-07-24,622465.0,141653,34183,45.0,263625.0,,97401.0,3.0,51186.0,,11.0,,4942.0,
QC_Night_2020207_aid0001,aid0001,2020-07-25,553697.0,136755,34183,8.0,297579.0,,151055.0,9.0,35585.0,,4470.0,,2173.0,
QC_Night_2020208_aid0001,aid0001,2020-07-26,748449.0,33796,34183,45.0,307856.0,,49325.0,,39158.0,,,,2702.0,
QC_Night_2020209_aid0001,aid0001,2020-07-27,447332.0,245599,34183,17.0,254600.0,,153728.0,1.0,74217.0,,2161.0,,3676.0,
QC_Night_2020210_aid0001,aid0001,2020-07-28,427445.0,314230,34183,,318366.0,,91512.0,1.0,28111.0,,2.0,,1664.0,
QC_Night_2020211_aid0001,aid0001,2020-07-29,655368.0,104302,34183,20.0,301340.0,,70998.0,14.0,45562.0,,718.0,,3009.0,
QC_Night_2020212_aid0001,aid0001,2020-07-30,728927.0,49455,34183,13.0,336917.0,,49908.0,4.0,15431.0,,,,676.0,
QC_Night_2020213_aid0001,aid0001,2020-07-31,734045.0,42544,34183,14.0,292244.0,,49479.0,1.0,61914.0,,,,1090.0,
QC_Night_2020214_aid0001,aid0001,2020-08-01,540988.0,204802,34183,3.0,321519.0,,81767.0,,26989.0,,4764.0,,499.0,
QC_Night_2020215_aid0001,aid0001,2020-08-02,734173.0,12856,34183,16.0,341536.0,,78251.0,6.0,12993.0,,,,1500.0,
QC_Night_2020216_aid0001,aid0001,2020-08-03,611757.0,97844,34183,1.0,324716.0,,122495.0,4.0,21707.0,,340.0,,2467.0,
